Using Alchemy ID: xtqZkHA_Jd6helZbZwqBNqm7UaaKAVW_
Fetched 5853 pools (4.2s). 
0xf2403ddd2e9c98760e1834f03f59157cd3f812fe	SLGT	4.01
0xc41320fa8afc2f7c318bd6ea611c7a9060f7cd67	v27-pSPORE	0.00
0xd8a2432946fffe7fa33ba69edd65874bc9671771	DKBIT	0.11
0xe9da9f31beeffd244a210c68c625eb889c6cee4d	SHARKY	5.29
0xef0ad8ff8e942265b203778db2490cb1417933ad	PUSS	0.18
0x3e9d8d160b9e7b7c0fd34de872671dba88405313	BRSK	0.04
0x55975321d9d22587d1742dc68b35481c8dbb0db8	FF	0.00
0xfacf3f677b94a979c627b4556e06cd72994f5bce	FLEX	918.01
0x091bc658c7e997c5bf1dce7ddcc1113da0e3c55e	ERTH	0.11
0x3b64d9c811d0acb97ac2e610b31e0cbbca7cc51a	BADX	0.00
0x3ba0b99b3d10519858f1d73262c3164db6b91c7b	7608	0.00
0xe9993763e0b7f7d915a62a5f22a6e151f91d98a8	TORG	0.00
0x632fbf85f77978437073a8ce5ceec29e3209514c	vUNIT	1.22
0x3989e748bc196bf2ac68afb28f23a9747154a824	TOKN	0.00
0xeee43092cfc82ce627c644324ce995339a4c0576	EIEI	0.00
0x60b22830f12475fa4ac10d6e8ca8c769c8088f1a	VHIN4	0.00
0x443607ddadd1be9e94c681eab4464bd0c6ebb2df	WMYT	0.00
0x7309df6cda8f618a2edd11c313d11da9fbff5197	NRG	0.00
0x9b6da34b4013f8558ced14ee8ae620b5174882fc	GRINGO	58177.45
0xaecebfcf604ad245eaf0d5bd68459c3a7a6399c2	RAMP	0.07
0x684af0dc99614f82ba567e639dd6846f01b93c4e	PIXEL	0.00
0x3f4d9d93855aaca7dc68a4c7058aeb270e605f72	SCT	0.93
0x9b77da280471ed14122cc4ac7b9b01eb54d7ddfb	SUS 	0.00
0x2cdcc9ba9a8e8d08d3d3a81dd7be1e4a56b3a0d9	RWD	0.00
0x1f435c17d7ff631218827f9ba43a696650a9d512	LMLT	0.00
0xe9e2a1273b416ec6e2bc595320d5b0e2b19eb882	BIZLAL	0.00
0x960d43be128585ca45365cd74a7773b9d814dfbe	fireFBX	0.62
0x24d270fb8d71abe7bb160c7e849b516e56f84a09	NDG	1.00
0x8a72fec7d1a8275e68027107e113db23ab6522a9	ICE	16.19
0x10bdc83682361f6c66d82273c0c989fd8c1cabc3	DEMON	0.00
0x81fd22e36f2784a913a633ef0c4545a43d5b357b	YPT	316.23
0xa63b340c25b58edae6dd1606f1b07cb3c99847ae	testAMI	0.00
0xf4a12010d72ee00b16d3fee56d93358fc74afce5	10MB	0.00
0xc8dd21fd1f855458d1d244840a13b8a9ce3f31a5	SWAE	0.00
0x58576f8f500afef7a7c42cdf074b74b9256638ed	CRYT	0.01
0x2eed90a31d527bdd699a724b78002ae8cfeb6b27	AutoBNB	0.00
0x6877547e5c7323183a337f8fe7b836a22d0cc54b	SRT	0.00
0xdf93a8be0000e4f78421ae9484d77d944d0c3393	AMRD	0.01
0x14643e422ba977fe24308febce567fe861891711	TKN	77872939.03
0x27a1ffda24236240c71475536fb0ab59d06f44d5	t10	1.00
0x10a716e0d771356a25dca180f27d2a48dafb80fd	ROF	0.00
0x26c94f81ddce371c5a89dfa3a3bb245553b0c050	BULB	0.04
0xb67176655e7919a27aa34c279157124619adfd4b	ZERO	0.00
0x5d695691db7b8b396f01d9c4d940dc8aca8f4c64	KGDLC	0.00
0xf239e69ce434c7fb408b05a0da416b14917d934e	SHI3LD	0.00
0xe1d3c6f2dc2bc587fd8934834b301093108a2c42	SAMI	0.00
0x03478d9735e07e9ed9ee6e2b0f363b6c07621a45	ZSDAO	3.68
0x581eafbd81ab898b7086d969083f539f54d6b44b	BLSCN	0.52
0xad1d50bdd82fff71babdfa5cb170a598e142fe06	CTT	1.29
0x6aaeb1e5e1d8be82daa518b0e7697b535ac0f27d	123Q	0.00
0x2f5ef983fe245e5dc827fe3f380dbe70cdcf216b	WOONE	10.02
0xd3c2e3efc17ed355efe05a5a9a6c94587fdba7c9	FUZZ	0.66
0x68f044b59d96ec856ac72c29df997348c8c1fff3	BPUL	0.00
0x071ab2bf3cb7c51897d74cec58a47ae85d655956	PDUCK	0.00
0xe82808eaa78339b06a691fd92e1be79671cad8d3	PLOT	0.01
0x7fa6d0bf11667b588a3251ff472025567614c4f0	X	0.00
0xe3c50e5ea9546fae151067114e8ea5b1e1db2621	USDC	0.00
0x81e3c55f612ed68cdace2d0ddf50570e1740a8cc	SFF	0.00
0x2c2c70d5d52f001284dc0c6935f1afa6ed7a294f	USV	1.01
0x113f7da20f311979b70f5c227d520ece1a821689	RKSN	4565611.36
0xc97d12255cc6e60b7f8f26541b543efb85172056	TKN2	0.00
0xe0bd350d4d5ade6e40adf4b64875a05653e93c56	TKN1	0.00
0x01d91ca48333aff0eb62b78dc9cd93e60d2dc91e	DG	0.00
0x1044669ed21cd9f75527df4babc4a35a0b7685d5	VMT	0.00
0xd95c600c2d6b5cbe6974e27c35ee83c069ba5e0c	Lucky akita	0.00
0x24792302477ec0e95dee67ffd01549774ce55bf5	CRT	0.19
0xcd353f79d9fade311fc3119b841e1f456b54e858	SLP	4595483.34
0xa9b57fd025901faac10d5d5ae658a9779892684a	UFGJ	0.00
0xcb83443b74ff7ee2ecf1407dbb73a67b1adecd9c	COP	0.00
0x8b16be528b53cf65c0fad900d980963c86154f4a	COCO	0.00
0xd269af9008c674b3814b4830771453d6a30616eb	VIBES	0.02
0xd838290e877e0188a4a44700463419ed96c16107	NCT	1.67
0x9c0595cdcf27ce3ef16add0a01fe02149317f144	TestMoon	0.00
0x6c7850f2bcc786d9dc1f24be4fa207094d5abee7	WINN	25.36
0xb705255eeba0890648b5a09ae3077d45d123d94a	SQUIDSGAME	0.00
0x5b7c755894e4685eb5361da5a50331878203ce40	dm	0.00
0xd2757361c47123db89e14988547ef5d985ed9d56	axM	0.00
0x416e244f3f46a26b6a9d5b81c325cce0ba0114df	ZXVC	0.00
0x7d88d931504d04bfbee6f9745297a93063cab24c	SLP	15.09
0x5536a8e754a445a85129510ee69cb932177635ff	VFO	0.00
0x888888d87d85bc11549b17907e8f589214eb90c2	PLUT	0.10
0x24ef3595f46ca564594d5eb21bd1fc22c1c94934	SNAX	2.27
0x64fff0e27c223097c824f9d9278efd5b55c3430e	MATIC/ALRT-f	0.00
0xf01eb236bb31f21cb8505e2d546626c857f01226	ADD	0.00
0x749c9946e6741e6c0d5c9b050aecc2075d8b46d6	RETRI	0.00
0x0a81bfcc9809034b08740f9f3e95d048bc74ed92		0.00
0xa8e0004799f98555701c7b6bb2e6eec7af4a9be0	NE	0.00
0xdb557f2da723fdf1ca3e8ff643c0ae27458d8367	qBEAN	0.00
0x4eb033a22ee1d173efcd808d5ea6152792814ecd	TACO	0.23
0xbd7a5cf51d22930b8b3df6d834f9bcef90ee7c4f	ENS	13.91
0xf671101c4187a23422b662ecd55b23bfe7dbc11c	MARK	1.43
0x6575202061d509d1ddf8f19ecca736889f01af06	CNET	0.24
0xbfb99baccc25410d25ec750855fe66ad0141978a	UE	0.00
0xf01650fe5e8e852e8a82c908d705346a174b48c9	CT8	0.00
0xad01dffe604cdc172d8237566ee3a3ab6524d4c6	C3	0.00
0xfae400bf04f88e47d899cfe7e7c16bf8c8ae919b	PKT	0.00
0xbf8454d580c3f3a104f2495e2a6bb5cce5935013	LABO	0.00
0x8ee3cadb135487a987774f69b4782860809e4d45	MML_TEST	0.00
0x908af6019d0015db7b4f7ee74e686b7238c5b445	BIBLE	0.09
0x504e5231891add3e369dea0c4c9e373012496185	DG	0.00
0x18b8c6ec03a9875bd119fbc488589b9f28d0a16a	T2	0.00
0x3459d8be27468a1e29f0885593cdfe50eccdd708	carrot	0.00
0xd2eba21c2e0d6f996fdd063ae20aca8264ac1929	sUSDC	1.04
0xf30aa10e63f40490161926e935cade7b3b4bb8db	axM	0.00
0x3244476fadb6655285cd06e5586994537ef7c3d6	ANMLZ	0.01
0x2a6f69709ca73a4ac31ec724dd8a385420e92b1f	NVR	0.00
0xae99915429188f006736d9bd065616877373c086	ENLT	0.00
0xde2409f81f0053e18557729145e7c777905c0c5a	GURUBY	1365.88
0x7c17b42a10c5efc54107a10f6914ac0027c6917a	SACASC	9.16
0x9f5def8b58f2d574af3562b8038cd66746c9fc40	DOGE	0.00
0x03247a4368a280bec8133300cd930a3a61d604f6	RBAL	11793.98
0x8c6bc14c3149e99aa08d1fe2868d4025698fb519	ttkk	0.00
0xc4d673d12056439fea9a1235a35735241e412d9f	SHIBGON	0.00
0xf687a32aaf022c5fd8b2ad624c94969d41cf929f	SYR	9.18
0x190eb8a183d22a4bdf278c6791b152228857c033	AGIX	0.03
0xfac26a651b24330f25da7f7791a8d806ffaed768	STR	0.01
0xd3688d6926aa00668579455966dae7433eee82db	CBT	1.32
0x9eb646a4cd8a64c7b96ee3e990ff5fc8032a7d9c	DG	0.00
0xf4138cef784d1dd3cf85ca93e28e8eeb9e83d923	🌕	0.00
0x777f87cbe8d03d116f5faeda17f398ddfb0127d0	wZeny	0.00
0x3519f711619b418dc8c99f3d10a378129e0f85c6	SAMI	0.00
0x28b7c90d2cfa1e54bbacd01c030e18a74aeeccf0	pb	0.00
0x878534a571ad0f2d4f38bc8a8b2cb393f472580d	tpip	0.00
0x71cc8410482767a4558989bcada1a692e6f44457	SPD	0.00
0xfe31a87c001c7b0fcdf4c480621222d4fe793364	TOSHI	10.35
0x5c7f7fe4766fe8f0fa9b41e2e4194d939488ff1c	DOKI	1.83
0x96492c30724a07cee73e46e8421a8c296fd00f40	Jawani	0.05
0x7114b8fa679f8d2016e456e6d479a8d5380e4870	rrr	0.00
0xc515e8200df1699df0990f8440147102fdb06a60	PBIFI	677.73
0xf0252f3ee13d1c9dcf410f0333e5ed528515adfe	PIX	0.00
0x545ed3ae95245ce7cfce276806b3fc1ea54ee63f	BSHARE	1.85
0x6f0cad28165121ab60d3d5504a702e77d644e367	renZEC	56.93
0x1eb446c015885155b4c3491d9bb20868dcbc22e5	SofaNauts	0.00
0xd975a2e006416e45c0d617e33db2add708f225e3	FLIP	0.00
0xb8060d8fc453561cfb1d30a6ca36fd3c7669472d	CA	0.10
0x4524a14808159fd380ad129dfb17e3d6692e505c	dont 5	0.00
0xa74b3b02dc387d2ffb9573922d18ac78f6b28422	DD1	0.00
0x712f0cf37bdb8299d0666727f73a5caba7c1c24c	hMATIC	0.69
0x416d092e5a37bf324b55920825c0406f55234e38	EGG	0.01
0xdc7ac90fec020cd7e250e78df121258fb69a203f	BBR	0.00
0x9468ddd60f850c3bcf55edd2a108e700836c8633	BATT	0.00
0xe9f2e81894d34aefe7b6bbc89898ff92c39db320	UTOPIA	0.31
0x53676ec2c90f261ebdafdfe6e87870158c845560	WET	0.00
0x92134ed58ddf88307fcd3b10fc87d0f1416768a7	ADOGE	1.02
0x852f6be1f8808a5e6fb68d72593e5b6e5ad2d663	DMT	0.00
0x5127f8d2ca1f189004a01a248a6f96e76dd4aad7	ADC	0.00
0x1d0f246abe4454678eeb1d2e4e763471940b73e3	💎	0.40
0x51caf35a274afcc395a80e6399c3e1169586b27f	HYPERBTC	0.00
0x85eca3374d7fea1ecd79bb4d875cf9e220e9fbdb	DOGE2	0.00
0x165736d5bbfc168f9f8b93802f56b40806879518	2021LFG	0.00
0xaaeadf870dc82430ad65729dd98b65cb9510caca	FIR	0.00
0x0260b99ffd553ed023db9658f5b9bc246cf1bea5	TST	0.00
0xaac249333f739866df136c8bbe11e90e9dbb5574	4ORCE	0.00
0x0e3059081f7e3bb03d0a377949e6d91483f3e4aa	$ESI	8.25
0xd28449bb9bb659725accad52947677cce3719fd7	DMT	13.78
0x00a7623e1172f9c755ef92efcde90424f3465a80	PONZI	2.36
0x340cc8f092e508895a825356aba1e74f3a8347df	FNT	0.00
0xcbea2812b2d2d387fc9c871da55f70e6f470f70d	safe-meta	5.01
0xe969c00ef9ca2aa37d9872e1baef94d98bdd7993	AI	0.00
0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8	ANY	4.23
0xaaf165e75b4c9370d22b971af08c630e76bfa70c	wOMI	0.00
0xb52cfbca305e13c4c6774846f8d42bb1f0ec51d0	wOMI	0.00
0xe4a92e926fc4f474f64ea72c83387f38295045a2	testcoin2	0.56
0x875663d5021d83c381e2738eef83afe3adc389c9	v60-pSPORE	0.00
0x141f4c6cd6a8a8517a92b9fb840d89d6333783fa	SDR	0.00
0xfded7d3278d71b61b3840aa85d660e83d9f62d32	v55-pSPORE	0.00
0x6641eb633656640ba16628fbc343f50db364e6e1	IMX	2262.74
0xe14d1d0feaed80ac5ece73fb7947f6057bb83b4e	ABBA 	0.00
0xbfc72197b79ee4cf8ca5d9602990345915d8b4e7	KCK	2.42
0x4883e17ef26441259379edc74bb3e87eaa4efee7	COOFFEE	1.32
0x56f483cf2f1f6cf224656647ca0a0d11bfb0404e	WRVL	0.00
0xa7925127baa2a98d84c5ff65d6d30a20d026ae86	MD	0.01
0x14520807406da50e6e7a1daa58da6775a2e0c992	KOR	0.00
0x9a6733163b2d839c4ba9a6893e70dbaee3cc6583	CZM	0.00
0xc48ae82ca34c63887b975f20aba91a38f2a900b8	SLP	55.72
0xd2bc8e8be0ded018feb6c59c67d81bbf8b92aefe	OPQ	0.00
0x42ed4d26a0f3d1bcb88effc13a51ed0e9cbd4e45	SLIPS	0.00
0xac51c4c48dc3116487ed4bc16542e27b5694da1b	ATOM	11.57
0x66768ad00746ac4d68ded9f64886d55d5243f5ec	mRBAL	0.00
0xffec5b0ec59a5760a3273764a9d100f782d8e221	MV	0.00
0xe04c20c176ce8be0e2231a0d28d6558efd9396fa	DSK	0.00
0x564a96b6a3b718c856dd5d51c94acffddaf1a006	E1	0.00
0x0c56acf0013f187aa543d806e3e8dc0b12a9c295	GNS	0.00
0x62add2b8ff6e7a35720a001b40c22588d584fd13	pBONESHARDS	0.41
0x3062329e91daefd497e0b01b6180c283d51f7702	SLP	0.00
0xe7e61313ada763138159b6728ae7c2fc9a1cde07	SLP	0.00
0x6df922bcbea7a7b8e22518dd8317139deeee73bf	TGC	0.42
0x3a874e6fe844b0bf48d796e26b07ae59ff1c7c89	oct2	0.00
0xbc9eb2482b08b3d9ae64841d69076574b843f8c9	Mr1ch4l	0.00
0x5b0c10270ae2ee3dc1003bb1e5cb63e93306131c	RTRD	0.02
0x43e335c151699307eaa28ac7c1387f76fe0c1445	Rock	0.00
0xfcb2bca22851b6d5a9c4a79234b6e327345dda45	LUNAF	0.01
0xa934bcbf24a7272781197b6559230c30bf0bb2e6	DOWN	0.05
0x5a30cd5d7471ebf33fa0f4204aefdbb47361d765	xUSD	0.58
0x78791a9f79bb04d66e9aa6dfabd3c7e4c4327699	JOK	0.00
0xabed69e8929a05f1f92efad247b6c1c5b883a514	JOK 2.0	0.00
0xdf9b4b57865b403e08c85568442f95c26b7896b0	SFF	0.00
0x74abc691274dff728475481d456e47ed921b2ba8	PDC	25.20
0xe2aa7db6da1dae97c5f5c6914d285fbfcc32a128	PAR	0.12
0x15d53ee80747c239aaf872e47f902006562931b6	POWER	0.00
0xe26cda27c13f4f87cffc2f437c5900b27ebb5bbb	RBLS	0.07
0x61f344492cbbdf28057ef7e0d8ef2dc420fd481b	CFR	0.00
0x3a7e6f651c8b20bf487172bcb3746a2dd56aa1d9	LENS	0.00
0x6f0f6018ecb46c69f27a57ccc3ff0936072ff709	shibakiller	0.00
0xef74ef81a12ab19abb5c74542c61738b0d19a3b6	Sunt	0.00
0x5187ee21c6cc348d83e64a3ca7f9eda850ca1bf3	ED	0.00
0xe9afcd8601e765835998e70684b5c99a44bf6787	YLLWFRMLA	0.00
0xb6448b01a2fbfca59211b5b34a3ffb71fa80a728	TML	0.00
0x86ba07c251725dad5e711659d5efe62a6fe9d2a1	IPT	0.00
0x42e5e06ef5b90fe15f853f59299fc96259209c5c	KEK	0.02
0x6ad07819171b8841404f3bd3a4b2aa2282c2ec88	TEST	0.00
0x979698f08836641858918955c7490fec5ce71e14	HAWK	0.97
0xc36c24be28e9b28979fdf0bd8b8a00b766fb31a5	SPRK	0.00
0x3f5400f6fc06bd838660532482132be4cb67cee4	BabyMatic	0.00
0xef47e6365eed530570e03fa2f4c0ffb7cdd60c8d	YELD V2	0.93
0xbf9bd029c19a871f652fb403f9ac5a572e4cf2f8	WBTC	0.00
0x50fb6fce76f5dabce3ada0e2847d99fff2b2ddb4	AXSBACK	18.33
0x3acd12456144fe234e5aa8f753e424fc49921fc7	chk1	0.00
0x5c9b7c81b72ead172f18f947a616e672d73df079	tttt	0.00
0xf1c1a3c2481a3a8a3f173a9ab5ade275292a6fa3	VEE	0.00
0x40ccd55b789fdee8d434915dc2aa6bd938506a92	RAGE	0.03
0x723a42dff0bdce09b7dcf86f4d47d8be491e6345	MUG	1.38
0xc2e93cc8e8ec96076d20f9d9d16f8d415d90cfb8	MiniDoge	0.00
0x848ac25a632143e0d5cb52a538de965155c72201	WRP	0.00
0x6e22dd35206c97b2483cb6866499e8b87e9142d4	USDC	0.00
0x8503a64070d2ca8d078953a159c7bd7f663c1f0c	X	0.00
0xcf51a734a2730700e18f54ccbac0d116b0900305	PBR	816.50
0xec927beb49baa12a45bbebd600a13eeb43fe6c5b	PIR	0.00
0x9d8fc48620d4e6d26edb09f38d0f0e8c6e41dfb6	polyFEG	0.00
0x893ec45a70aefdf12a8e1c16f448731eb52fa279	wsu	0.00
0x823cd4264c1b951c9209ad0deaea9988fe8429bf	maAAVE	77.42
0x187ae45f2d361cbce37c6a8622119c91148f261b	POLX	0.00
0x38095b478d7f027bc90a98c9980e37ce5f3e7855	SIN	0.00
0x1ee8821ea2ace20517ee666c5216f9b849ff37b1	SCAT	0.00
0x4924974805580d891557b1e25be9cac4b88f8c5a	EDAI	0.00
0x5e19cbe29d7b67ce45fdb0935169c1e1df8cf458	BD	0.00
0xca8ff28af6da3fb1ceb6b246e4c66efe475a99a0	axM	0.00
0x2ebb1e4d5bca04d9b9aef544ad6048bcf1683ff1	Test USDC	0.00
0x67d3676bd2755616498bdde847e9cce3f5dcc900	Test WETH	0.00
0x29d1b639f366754179e1452ef590bfdce3f9dc44	WEN	0.00
0x4709a8f11bf913ecbf2be53be6d78755dadfed88	FXW	1.27
0xaa20bbae3b4d6d890a2fa44b8d55ed6b74ec098b	Poly1	0.00
0xbab63b0a21473fb8e73f5e95df5ae0ba530c6e6e	TWEET	1.11
0x711c3d57c6d51cfbe758615cf3b98ddf2ce6191e	kmDAI/USDT-LINK	0.00
0xc61babe7e8d66f160f7e2882e59c0ff58157f68e	WWWW	0.00
0xb7518ed437fa7f078c087e0ae8ff5961168c9761	axM	0.00
0x4369bad2abb80a234f38757a4b3406ca8818c3b4	WYOYO	0.01
0x3d1a00c514763f69e356d03c2a900648f97fe7e6	DGH	0.00
0x9eb1f7bc4875a09dff51b1fb2f80f6b8e0b4eb81	SC	0.00
0xffbd957661c9208977dfa2029599912448d3b86a	SA	0.00
0x80ab6dc6e6ca99f2319213cd97fa02c14e4bd434	FSI	0.25
0x5fcb390b4422f4ff7940c23618a62bf5f69658a8	SLP	30042118.49
0x53677d896b16a1d109e38cb1421ea099264dcd34	WKF	0.00
0x55189c71194c75f7cd275092ed148dc0d05cfcca	NDX	0.00
0xfc062e420c9979269afee7b3f5e38cb09761ca6a	WOLFBIT	2931989.00
0xfcc84413389391f46302bc10326f053fd6c1f5f5	xPINE	0.01
0xb140665dde25c644c6b418e417c930de8a8a6ac9	ATRI	0.01
0x37b5f741371abf2207d236b6309d7d2015bd64e9	OCTT	0.00
0x748ff9576a8139b684c3067c5f2458c0c0fc36ad	KTN	0.00
0x76548ccbe16ff729d5cee793b4ffd9773c98ef01	TGD	0.00
0x0a7f27e370168b1e1be2ef77a8ba28d66983c515	SLP	3.41
0x752dc265eaf6da2db0f8e4a32d5596d3f18e8701	WAVN	0.00
0x61986ea1969b8cd3adde63cdd104687df3d6bbb4	US9763991	0.00
0x3b9c4715959f8ad2e0a84a86ed1b73e8d5097f9b	gold ingot	0.00
0x9b230644ed4f12b52f52b709741e477d70545d2d	TEST1	0.01
0xda7bdacdd9a8e8ebe062b31f63b3f58cf480d09d	GWP	0.00
0x51fd44e6bd7b45ecda874c568bbd67995a0a40b9	KDG	0.00
0x3dc03399a35db8c8ede87e30278e38aa11b3c207	xYELD V2	3.98
0x24c6679ba51e11ab57694b8ef6250f4abb66f03a	TEST	0.00
0x8fd4715236702eba9e5a4ee41257334809eced4a	CLB	0.00
0xa75998f2dc7be70e8b10c34c2e47e7cfe076438c	VOL	0.00
0x459fcb9514747df1fc46ea435c774b5c09679b55	FNG	5.56
0x3b9735c0adfc55e18b83b851e697952eabc1c4e2	X	0.00
0x5af75f1dcf75dee025cdfe09579c0b680be602d3	USDC	0.00
0x2c82dac9e6aada92b24c1f5478000c8c4e31c591	3823	0.00
0x710f9ae76e85a46d43f1a6d537cdeab2ce950974	C1C	0.00
0x65f20fa57826a47e3074982c1e45cf4efba3cecc	BUTTER	0.00
0xb2b1b72accbc25dd8f69d99c0d1365adb1a6c716	REVUSD	2539.10
0x9b71b5511998e0798625b8fa74e86d8192de78c1	LPK	0.00
0x88c949b4eb85a90071f2c0bef861bddee1a7479d	mSHEESHA	0.00
0x2fc50b83271d5b594f547c8d75d36fb0e8079693	LOM	0.00
0xaa40849abb7ba1689cc1272f0d00ccc04c9baa04	FAANG	0.00
0x7c7daaf2db46fefd067f002a69fd0be14aeb159f	renLUNA	0.02
0x0d1084883fa87e884c15a29c5832a19a1e4c9765	COX	0.00
0x37666172262019df537a0143be3f66d7d8bd1cdd	Minibabydoge	0.00
0xb9a58025d479b091c3e238005c9a6174251760d6	MUM	1.30
0x5858cc20870564e7ce17b72cac88631456596126	axM	0.00
0x011ca6e693fdb81b79cd3c6844a59c155c4c8c07	RICO	0.00
0x0b6fe691a690ed464921582791a398c31a337476	GALER	0.01
0x9d2787591015326f45a2289bdc713879ed74c9e1	DINO	1.56
0x4e9d760637da87fe3003adc8e1dad2fe0ae3c671	EoC	0.00
0x7485db7d8af6aec7caba737c46e7af3458027d12	TST	2.06
0xfb40464d9151dccac312fb40642b18379f28004d	DMT	0.00
0x6a0e1035049cf6b5f07172e2a6f11f9c66a786a3	FakeFrax	0.00
0x6f008c07e43aeb5fa1afe4b0578747ea84e362a5	VSQ	0.00
0xe455eca0c2e172b0cde8282c63f3f9df516c1ff7	KLIMA	1.21
0x2a36af6a4ac9518c1748722ee4c094da2c1df66b	WATER	10.58
0xbfce46480958a8c09c4df1c9c0ec43c882f66a27	vaca	0.00
0xd06a626f413a8eacc2bae0b176a51bfec02436f5	MAX	0.00
0x6929cc1386fa07cf2f58dacfc9308f6cab59974d	GCYAN	0.00
0x123bac012e3b5edf2db7cbd227dd7077bad59556	HRBF	0.00
0x6571253daf919232058e4d8a28e3c462e22315ad	IMT	0.00
0xb0e98db756be23cfbf65f2cad063596429498e7e	XGCR	0.00
0x607f73dc55276c358977bd7ae069039841115e63	PATIC	0.00
0xadd053a09f95e565b25d8b9b84d0fcfaa962465e	SLP	25.28
0x2f519393adf8af5201ac24e393f66e9b9217a5d1	UrMum	0.00
0xce3be69f36d9e545509877a38892d2c9883bc418	Sin2	0.00
0x974d296973444986177b5bfcf565f8c60c481475	PAPR	4.91
0x6102b6fff0c864dd30f19beedf460023de26d4a3	HUOJ	0.00
0xf2d8124b8f9267dad61351c7ad252362880c6638	WCRO	0.11
0x85be46e058ee5c141368fe4ca5490a26d3e45b7e	HUU	0.00
0x49897b33ffa71b0136bf46d947f7384c24e0c1cb	A4th	0.18
0x568affd0b6c82a4824cb93890a212448971fee51	ICE	0.09
0xbb076a2eefe1028b802afc71efad16033df16c26	POLYPOO	0.00
0x97a8f0112ae7773a1be686dc21e9493f8c2e05d1	MOON	0.00
0x01c1673d4a7a77d71a890f7bb452200cf9a28027	BBT	25.95
0x89dfe2f59f344897ba6923475626caf18bf9028a	hlc	0.00
0xe258acea1c667c72498247ac75ce2b8a67950f53		0.00
0x8e8fbd2f45eea4d079b1c581a93d5497dfa44e16	Nost	0.00
0x80ae3b3847e4e8bd27a389f7686486cac9c3f3e8	SARCO	3.97
0xcd7183b2d79b1de0238618aefd1eac303413e1e1	PGF	0.00
0xcb016d39cd7608c37f1d8f4192ec103242bc456d	TCDAI	0.00
0xcfb499ee80ae56e83354d4ebc79710a2926aa1f8	TMSU	0.00
0x412d331961ee8e90f17d48da673277c9657667f1	HARA	0.00
0x115d8bfedbe07703991527db711f715a39bd8f9f	OVRT	0.00
0x5e90276ea8d7095b513c12e002c1b43c496427b3	Tem2	0.00
0xa5c3717a542d4f6b94c988172458289374564ea5	Test GET	0.00
0x1cd70232ca5d2221628cfd46011e1ffbfc1e6c53	axM	0.00
0xd4814770065f634003a8d8d70b4743e0c3f334ad	ONT	0.20
0x4ba3f40530b008129da2f9c02f8bf4b19edc0b36	CREW	0.00
0x6ca4cd8873db45596c915268fc737994933d8a27	POLYSHIB	0.00
0x935d3cced350ce88ed05ee12b2c0fcb402296bdb	OUOU	0.00
0x5431390f6a98ae2baa92c3da0690272e1554a50e	ACTN	0.00
0x319907aa2db2e41a6c879aa5055e508cdda4cc2b	SELL	0.00
0xb8e349d82af62d782e177064589007d722621823	BUY	0.00
0x0b8e032d108416cdbc724dbad670c8d75b85faa8	BMB	500.00
0x4b1427a3c4564a7d009ccfcf12a2ce3998fd05f8	BGD	0.00
0x34e946fca70f4035a18148df49f73a5171df94c2	ERUPEE	2.88
0x913aeb4b83afda46228587356b08958f5860c109	BAD	0.50
0xfb83162266a4463299dd681c1fab88d7188c6944	CANNON	0.00
0x4d656759c94b5ee799b8fae18aba23d6739558ac	F26	0.00
0xdc88465d3cf0d51f63ca2b51da7d93fc7a0eb833	PTK	0.00
0x4a4a0871ba5f2560707d298d47ffa6956b0efcf4	SLP	3454.28
0x22a79288909731115420206015491549c71f8c43	PONZI	2.21
0xb94519b34518c7756ee8f1ac50e672297c1227d0	BabyDoge	8.59
0xf67e6ca3028a6c4d723f0434bc018a7bc953e5d1	CUMCOIN	0.00
0xb1eb4bea854a5910fe6d592bdfd65de44d2d9803	int	0.00
0xb75d4f951d9bc7d93d45d78d43273ad41534e6df	axM	0.00
0xb5fc2b6b70f940207ef4260ae3cbb7714926f7e5	EN	0.00
0x0bd54539fbdd584ccba3a255142f1e607c8b4f7a	DYP	0.04
0x3fcc0c5d2d25a6ab24c4df7a2d36bb60e865a7ad	SCAT	770230.36
0x9fd4969573f9dec7882409709c9b35f2dc3074ca	TAO	0.00
0x07e62d7cf5fed7e171945772a5e5abae8b1a312f	AIR	0.00
0xab40be25545b7ba0957e114bf18f233b0198aa18	DogeDorah	0.00
0xbec1cd771be627f4bc30c25b31670746f999dfe9	GTM	839.29
0x04e6f0aab19149a23170f94d309cf949e8b5241b	TEDD	0.00
0xd201b8511aab3e9b094b35abcd5d7863c78d6d0e	Shark	8493475.96
0x723c9267f37cda496ee2bcce1d5211a5712a7591	MARCO	0.04
0x37e155d9bf75c6bb9e2d089a3865ab284b434352	ASHES	1.05
0xf21917bc081afea1ec687508c374264d9f721477	RETH	0.08
0xe37745287d7a3a1e49143716cc93ae92077a7ca2	CDTK	0.00
0xf924e5a8a8e0d1501aa0ca454652ae532b846573	HFLOKI	0.00
0x381d168de3991c7413d46e3459b48a5221e3dfe4	CUBO	0.09
0xd71d02ea0bf7565c1ac39f09dc8ecf950d4830aa	SLP	0.03
0x960db99f77e4da9dd7f2d263f6a31f9db1056b81	BLACKTBOYS	1.00
0xf0f271b3f3f923dab3c779b4826a9b6fc5a6cf8a	PCN	0.00
0xb139c4cc9d20a3618e9a2268d73eff18c496b991	TCO2-VCS-191-2008	0.45
